configuration,seed,step,train_accuracy,train_cross_entropy,test_accuracy,centered_logit_rms,total_parameter_norm
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3580,1.0,2.2701593138663156e-07,0.0,5.5749335289001465,27.022601302229436
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3600,1.0,2.3219894274006947e-07,0.0,5.573007106781006,27.0216746080646
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3620,1.0,2.2805254218383197e-07,0.0,5.574007511138916,27.02073884896496
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3640,1.0,2.2597933480028587e-07,0.0,5.572961330413818,27.02085739394259
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3660,1.0,2.3530876092081598e-07,0.0,5.571425914764404,27.01802844130035
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3680,1.0,2.2597933480028587e-07,0.0,5.572073936462402,27.01938336724801
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3700,1.0,2.2390612741673976e-07,0.0,5.570688724517822,27.018867067148864
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3720,1.0,2.2597933480028587e-07,0.0,5.567853927612305,27.01545555404738
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3740,1.0,2.2908913877017767e-07,0.0,5.568292617797852,27.01685578314336
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3760,1.0,2.2286953083039407e-07,0.0,5.567873001098633,27.016347385057397
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3780,1.0,2.3012574956737808e-07,0.0,5.566477298736572,27.0159809170248
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3800,1.0,2.3427215012361557e-07,0.0,5.5636796951293945,27.012952570305274
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3820,1.0,2.3530876092081598e-07,0.0,5.561460494995117,27.01117983312509
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3840,1.0,2.3427215012361557e-07,0.0,5.561068058013916,27.010610827739153
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3860,1.0,2.2597933480028587e-07,0.0,5.5616865158081055,27.011662174142156
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3880,1.0,2.3116234615372377e-07,0.0,5.559319496154785,27.008030375758878
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3900,1.0,2.2183292003319366e-07,0.0,5.5576090812683105,27.00911454083173
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3920,1.0,2.2494272400308546e-07,0.0,5.555237293243408,27.00686254039545
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3940,1.0,2.2286953083039407e-07,0.0,5.554709434509277,27.00579796236567
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3960,1.0,2.2908913877017767e-07,0.005747126436781609,5.553293228149414,27.007100730564165
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,3980,1.0,2.3012574956737808e-07,0.005747126436781609,5.550451278686523,27.002124621487287
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4000,1.0,2.2390612741673976e-07,0.005747126436781609,5.54996395111084,27.00231232485395
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4020,1.0,2.2908913877017767e-07,0.005747126436781609,5.548168659210205,27.002202781503122
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4040,1.0,2.3116234615372377e-07,0.005747126436781609,5.547458648681641,27.001062148464555
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4060,1.0,2.3219894274006947e-07,0.005747126436781609,5.546046257019043,27.002040680578254
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4080,1.0,2.2286953083039407e-07,0.005747126436781609,5.545461177825928,27.00104155383578
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4100,1.0,2.2908913877017767e-07,0.005747126436781609,5.544816970825195,27.002180000127208
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4120,1.0,2.2805254218383197e-07,0.005747126436781609,5.543867111206055,27.000476542784178
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4140,1.0,2.2390612741673976e-07,0.005747126436781609,5.542356967926025,27.000535912364647
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4160,1.0,2.2183292003319366e-07,0.005747126436781609,5.542447566986084,26.99988995017993
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4180,1.0,2.1872311606330186e-07,0.005747126436781609,5.543159484863281,27.000893260727842
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4200,1.0,2.2701593138663156e-07,0.005747126436781609,5.5399861335754395,26.998341302919513
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4220,1.0,2.1768651947695616e-07,0.005747126436781609,5.542514801025391,27.00053676210419
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4240,1.0,2.2494272400308546e-07,0.005747126436781609,5.537575721740723,26.994968126574033
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4260,1.0,2.2079632344684796e-07,0.005747126436781609,5.536407470703125,26.995792735219577
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4280,1.0,2.3219894274006947e-07,0.005747126436781609,5.536131381988525,26.99553443612554
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4300,1.0,2.2390612741673976e-07,0.005747126436781609,5.535887718200684,26.993984311111863
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4320,1.0,2.2597933480028587e-07,0.005747126436781609,5.535750389099121,26.99481328641265
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4340,1.0,2.3012574956737808e-07,0.005747126436781609,5.534054756164551,26.99247014377958
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4360,1.0,2.3634535750716168e-07,0.005747126436781609,5.532314300537109,26.991535649605968
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4380,1.0,2.2597933480028587e-07,0.005747126436781609,5.533090114593506,26.992362318969327
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4400,1.0,2.2286953083039407e-07,0.005747126436781609,5.531528949737549,26.992997065397894
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4420,1.0,2.2183292003319366e-07,0.005747126436781609,5.529576778411865,26.990026720300573
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4440,1.0,2.3738195409350737e-07,0.005747126436781609,5.528271198272705,26.98755951262585
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4460,1.0,2.2908913877017767e-07,0.005747126436781609,5.528353214263916,26.988823923271454
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4480,1.0,2.1354010470986395e-07,0.005747126436781609,5.531069278717041,26.990604071303597
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4500,1.0,2.1872311606330186e-07,0.005747126436781609,5.528510093688965,26.989197475937257
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4520,1.0,2.3012574956737808e-07,0.005747126436781609,5.524810791015625,26.985503201845443
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4540,1.0,2.2390612741673976e-07,0.005747126436781609,5.524713516235352,26.98688126507645
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4560,1.0,2.2908913877017767e-07,0.005747126436781609,5.522953510284424,26.985086824837882
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4580,1.0,2.2701593138663156e-07,0.005747126436781609,5.524598121643066,26.987364538553585
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4600,1.0,2.1768651947695616e-07,0.005747126436781609,5.523965835571289,26.9879406890948
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4620,1.0,2.2183292003319366e-07,0.005747126436781609,5.52447509765625,26.98813620013999
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4640,1.0,2.3427215012361557e-07,0.005747126436781609,5.520269393920898,26.98367655481831
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4660,1.0,2.2494272400308546e-07,0.005747126436781609,5.521232604980469,26.98523827767117
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4680,1.0,2.3427215012361557e-07,0.005747126436781609,5.518228530883789,26.984000279621064
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4700,1.0,2.1768651947695616e-07,0.005747126436781609,5.519684314727783,26.985388953257253
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4720,1.0,2.3427215012361557e-07,0.005747126436781609,5.515717029571533,26.981625645320335
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4740,1.0,2.2079632344684796e-07,0.005747126436781609,5.518538475036621,26.984055073066358
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4760,1.0,2.2494272400308546e-07,0.005747126436781609,5.516759872436523,26.983800452993613
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4780,1.0,2.2183292003319366e-07,0.005747126436781609,5.517115592956543,26.98307199187772
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4800,1.0,2.3012574956737808e-07,0.005747126436781609,5.516973972320557,26.98228378700167
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4820,1.0,2.2183292003319366e-07,0.005747126436781609,5.516700744628906,26.983362106553702
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4840,1.0,2.3530876092081598e-07,0.005747126436781609,5.513242244720459,26.980042401124347
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4860,1.0,2.2494272400308546e-07,0.005747126436781609,5.512440204620361,26.979248083239373
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4880,1.0,2.3116234615372377e-07,0.005747126436781609,5.511305332183838,26.979280875213398
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4900,1.0,2.3219894274006947e-07,0.005747126436781609,5.5106120109558105,26.97966773064228
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4920,1.0,2.2390612741673976e-07,0.005747126436781609,5.510185718536377,26.98012560885771
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4940,1.0,2.3427215012361557e-07,0.005747126436781609,5.507358074188232,26.976824346307634
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4960,1.0,2.2597933480028587e-07,0.005747126436781609,5.507421970367432,26.978518695749287
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,4980,1.0,2.2805254218383197e-07,0.005747126436781609,5.5073323249816895,26.978882282691288
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5000,1.0,2.1768651947695616e-07,0.005747126436781609,5.508502006530762,26.97918233178523
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5020,1.0,2.3427215012361557e-07,0.005747126436781609,5.505663871765137,26.978615724243824
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5040,1.0,2.2701593138663156e-07,0.005747126436781609,5.503682613372803,26.97566315771749
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5060,1.0,2.2701593138663156e-07,0.005747126436781609,5.506309986114502,26.97871450437166
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5080,1.0,2.3012574956737808e-07,0.005747126436781609,5.505118370056152,26.97678085292058
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5100,1.0,2.2183292003319366e-07,0.005747126436781609,5.5034708976745605,26.97658940165149
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5120,1.0,2.1975971264964755e-07,0.005747126436781609,5.5024638175964355,26.97643622429491
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5140,1.0,2.2597933480028587e-07,0.005747126436781609,5.501321315765381,26.975840941651587
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5160,1.0,2.2494272400308546e-07,0.005747126436781609,5.500502586364746,26.97475696802591
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5180,1.0,2.2390612741673976e-07,0.005747126436781609,5.499752521514893,26.9754088153495
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5200,1.0,2.2908913877017767e-07,0.005747126436781609,5.499327182769775,26.97390519322781
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5220,1.0,2.2701593138663156e-07,0.0,5.497532844543457,26.972017310581155
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5240,1.0,2.1768651947695616e-07,0.0,5.498215675354004,26.973740659300077
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5260,1.0,2.2390612741673976e-07,0.0,5.497951507568359,26.972995475998985
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5280,1.0,2.2183292003319366e-07,0.0,5.497456073760986,26.971663022435468
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5300,1.0,2.2390612741673976e-07,0.0,5.497683048248291,26.97129295229412
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5320,1.0,2.2390612741673976e-07,0.0,5.495847225189209,26.970642610742573
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5340,1.0,2.1975971264964755e-07,0.0,5.4972381591796875,26.97066451646519
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5360,1.0,2.2701593138663156e-07,0.0,5.49658727645874,26.97032400944438
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5380,1.0,2.2805254218383197e-07,0.0,5.497203350067139,26.971028385580514
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5400,1.0,2.3738195409350737e-07,0.0,5.495720386505127,26.96797756861588
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5420,1.0,2.1975971264964755e-07,0.0,5.497302532196045,26.968314418367786
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5440,1.0,2.2183292003319366e-07,0.0,5.496401786804199,26.969157431019266
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5460,1.0,2.1872311606330186e-07,0.0,5.495672225952148,26.96789888836973
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5480,1.0,2.3012574956737808e-07,0.0,5.495328426361084,26.967508501478623
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5500,1.0,2.2286953083039407e-07,0.0,5.495182991027832,26.967119406252326
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5520,1.0,2.1975971264964755e-07,0.0,5.496803283691406,26.968248082472584
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5540,1.0,2.3219894274006947e-07,0.0,5.494501113891602,26.965467475134506
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5560,1.0,2.2079632344684796e-07,0.0,5.496243476867676,26.96724883811055
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5580,1.0,2.2805254218383197e-07,0.0,5.494913578033447,26.965564724363567
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5600,1.0,2.2701593138663156e-07,0.0,5.494872570037842,26.96505675950279
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5620,1.0,2.2908913877017767e-07,0.0,5.495957374572754,26.965646915688623
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5640,1.0,2.2390612741673976e-07,0.0,5.4973835945129395,26.968068541771096
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5660,1.0,2.3012574956737808e-07,0.0,5.4957499504089355,26.965738078768133
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5680,1.0,2.2908913877017767e-07,0.0,5.493922233581543,26.964002969353963
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5700,1.0,2.2701593138663156e-07,0.0,5.4938435554504395,26.963581964427032
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5720,1.0,2.1872311606330186e-07,0.0,5.495324611663818,26.96602497684275
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5740,1.0,2.2390612741673976e-07,0.0,5.494853973388672,26.965699023619024
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5760,1.0,2.2494272400308546e-07,0.0,5.493682861328125,26.9651288931676
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5780,1.0,2.2494272400308546e-07,0.0,5.494818210601807,26.965977995677054
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5800,1.0,2.2597933480028587e-07,0.0,5.494055271148682,26.965007870716992
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5820,1.0,2.2079632344684796e-07,0.0,5.493019104003906,26.96463273041243
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5840,1.0,2.3012574956737808e-07,0.0,5.492006301879883,26.963590721950222
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5860,1.0,2.2805254218383197e-07,0.0,5.493479251861572,26.964509279555216
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5880,1.0,2.2597933480028587e-07,0.0,5.491666793823242,26.962973723180344
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5900,1.0,2.2805254218383197e-07,0.0,5.49043083190918,26.962274178430935
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5920,1.0,2.1975971264964755e-07,0.0,5.492794513702393,26.964256553413573
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5940,1.0,2.3012574956737808e-07,0.0,5.492221832275391,26.96384789371543
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5960,1.0,2.2597933480028587e-07,0.0,5.493361949920654,26.966101663262627
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,5980,1.0,2.2494272400308546e-07,0.0,5.4923996925354,26.963004383381165
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6000,1.0,2.3323555353726988e-07,0.0,5.492478847503662,26.962987769165913
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6020,1.0,2.2908913877017767e-07,0.0,5.491645336151123,26.962582317339972
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6040,1.0,2.2183292003319366e-07,0.0,5.4933390617370605,26.963339161588138
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6060,1.0,2.3634535750716168e-07,0.0,5.490963459014893,26.960808237000567
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6080,1.0,2.3219894274006947e-07,0.0,5.491977691650391,26.960792884555282
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6100,1.0,2.2494272400308546e-07,0.0,5.491915225982666,26.961520762041797
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6120,1.0,2.2908913877017767e-07,0.0,5.4909234046936035,26.961644920244087
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6140,1.0,2.2805254218383197e-07,0.0,5.490053176879883,26.959620725638974
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6160,1.0,2.1664990867975575e-07,0.0,5.4921064376831055,26.961452208897537
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6180,1.0,2.1768651947695616e-07,0.0,5.490429878234863,26.961399803174007
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6200,1.0,2.2701593138663156e-07,0.0,5.4900803565979,26.960445457228424
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6220,1.0,2.3116234615372377e-07,0.0,5.488698959350586,26.960041812349722
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6240,1.0,2.1457670129620965e-07,0.0,5.490359306335449,26.96105187759176
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6260,1.0,2.3012574956737808e-07,0.0,5.487770080566406,26.957982214036175
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6280,1.0,2.1768651947695616e-07,0.0,5.489678382873535,26.96006976392765
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6300,1.0,2.2908913877017767e-07,0.0,5.490386009216309,26.96047006802298
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6320,1.0,2.2805254218383197e-07,0.0,5.487442493438721,26.9577015862786
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6340,1.0,2.2494272400308546e-07,0.0,5.489346981048584,26.959793057676904
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6360,1.0,2.2390612741673976e-07,0.0,5.48832893371582,26.958635014240866
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6380,1.0,2.3323555353726988e-07,0.0,5.486412048339844,26.95827838357391
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6400,1.0,2.2908913877017767e-07,0.0,5.486937522888184,26.958440050360306
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6420,1.0,2.3219894274006947e-07,0.0,5.487353324890137,26.957389651148368
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6440,1.0,2.1872311606330186e-07,0.0,5.488198280334473,26.9584239900736
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6460,1.0,2.2390612741673976e-07,0.0,5.486701488494873,26.95604566698261
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6480,1.0,2.2908913877017767e-07,0.0,5.484223365783691,26.95452044040941
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6500,1.0,2.2805254218383197e-07,0.0,5.4845194816589355,26.95610662476517
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6520,1.0,2.2286953083039407e-07,0.0,5.4862470626831055,26.957267849768517
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6540,1.0,2.2183292003319366e-07,0.005747126436781609,5.485942363739014,26.95727693275123
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6560,1.0,2.404917722742539e-07,0.0,5.483468532562256,26.954542937269572
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6580,1.0,2.2390612741673976e-07,0.0,5.486571311950684,26.957301055854508
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6600,1.0,2.2805254218383197e-07,0.0,5.485419273376465,26.95633752859309
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6620,1.0,2.2908913877017767e-07,0.0,5.483170986175537,26.95447555899634
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6640,1.0,2.2494272400308546e-07,0.005747126436781609,5.484066486358643,26.95457835487671
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6660,1.0,2.2908913877017767e-07,0.005747126436781609,5.484376430511475,26.9553298784768
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6680,1.0,2.1975971264964755e-07,0.005747126436781609,5.484286785125732,26.954841296129448
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6700,1.0,2.1872311606330186e-07,0.005747126436781609,5.486934185028076,26.956692230712655
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6720,1.0,2.3530876092081598e-07,0.0,5.483072757720947,26.952657732704424
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6740,1.0,2.2390612741673976e-07,0.005747126436781609,5.485572814941406,26.955601374075883
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6760,1.0,2.2390612741673976e-07,0.005747126436781609,5.486118793487549,26.955069688840954
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6780,1.0,2.2286953083039407e-07,0.005747126436781609,5.486753463745117,26.95457810048215
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6800,1.0,2.2494272400308546e-07,0.005747126436781609,5.486804962158203,26.95530024055236
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6820,1.0,2.3530876092081598e-07,0.005747126436781609,5.48573637008667,26.952853213927195
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6840,1.0,2.2390612741673976e-07,0.005747126436781609,5.485897541046143,26.954211693192324
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6860,1.0,2.2701593138663156e-07,0.005747126436781609,5.485414028167725,26.95251755853093
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6880,1.0,2.2286953083039407e-07,0.005747126436781609,5.485950469970703,26.952631890193853
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6900,1.0,2.2286953083039407e-07,0.005747126436781609,5.48870849609375,26.95518785724884
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6920,1.0,2.1975971264964755e-07,0.005747126436781609,5.489001274108887,26.955097889331164
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6940,1.0,2.1457670129620965e-07,0.005747126436781609,5.4897589683532715,26.95579054149854
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6960,1.0,2.2701593138663156e-07,0.005747126436781609,5.489424228668213,26.955265402825844
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",11,6980,1.0,2.2286953083039407e-07,0.005747126436781609,5.488307952880859,26.95273609323078
